id,trial,domain,domain_char,trial_domain,condition,condition_char,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct,change_point
17,179,1,Disease,59,5,echinococcus,17,37,monkey,1,infected,1,infected,1,FALSE
17,180,1,Disease,60,5,echinococcus,18,20,deer,1,infected,0,healthy,0,FALSE
17,181,1,Disease,61,5,echinococcus,19,21,dog,0,healthy,0,healthy,1,FALSE
17,182,1,Disease,62,5,echinococcus,20,28,goat,0,healthy,1,infected,0,FALSE
17,183,1,Disease,63,5,echinococcus,21,5,beaver,1,infected,0,healthy,0,FALSE
17,184,1,Disease,64,5,echinococcus,22,49,sheep,0,healthy,0,healthy,1,FALSE
17,185,1,Disease,65,5,echinococcus,23,27,giraffe,1,infected,1,infected,1,FALSE
17,186,1,Disease,66,5,echinococcus,24,60,zebra,0,healthy,0,healthy,1,FALSE
17,187,1,Disease,67,5,echinococcus,25,20,deer,0,healthy,0,healthy,1,FALSE
17,188,1,Disease,68,5,echinococcus,26,15,chipmunk,0,healthy,0,healthy,1,FALSE
17,189,1,Disease,69,5,echinococcus,27,21,dog,0,healthy,0,healthy,1,FALSE
17,190,1,Disease,70,5,echinococcus,28,1,antelope,0,healthy,0,healthy,1,FALSE
17,191,1,Disease,71,5,echinococcus,29,22,elephant,1,infected,1,infected,1,FALSE
17,192,1,Disease,72,5,echinococcus,30,5,beaver,0,healthy,0,healthy,1,FALSE
17,193,1,Disease,73,5,echinococcus,31,44,rabbit,0,healthy,0,healthy,1,FALSE
17,194,1,Disease,74,5,echinococcus,32,28,goat,0,healthy,1,infected,0,FALSE
17,195,1,Disease,75,5,echinococcus,33,37,monkey,1,infected,1,infected,1,FALSE
17,196,1,Disease,76,5,echinococcus,34,45,rat,0,healthy,0,healthy,1,FALSE
17,197,1,Disease,77,5,echinococcus,35,31,horse,0,healthy,0,healthy,1,FALSE
17,198,1,Disease,78,5,echinococcus,36,35,lion,0,healthy,1,infected,0,FALSE
17,199,1,Disease,79,5,echinococcus,37,58,tiger,1,infected,1,infected,1,FALSE
17,200,1,Disease,80,5,echinococcus,38,18,cow,0,healthy,0,healthy,1,FALSE
17,201,1,Disease,81,5,echinococcus,39,10,camel,1,infected,1,infected,1,FALSE
17,202,1,Disease,82,5,echinococcus,40,14,chimpanzee,1,infected,1,infected,1,FALSE
17,203,1,Disease,83,5,echinococcus,41,29,gorilla,1,infected,1,infected,1,FALSE
17,204,1,Disease,84,2,paratuberculosis,1,58,tiger,0,healthy,1,infected,0,FALSE
17,205,1,Disease,85,2,paratuberculosis,2,29,gorilla,1,infected,0,healthy,0,FALSE
17,206,1,Disease,86,2,paratuberculosis,3,60,zebra,0,healthy,0,healthy,1,FALSE
17,207,1,Disease,87,2,paratuberculosis,4,27,giraffe,1,infected,1,infected,1,FALSE
17,208,1,Disease,88,2,paratuberculosis,5,11,cat,0,healthy,0,healthy,1,FALSE
17,209,1,Disease,89,2,paratuberculosis,6,1,antelope,0,healthy,0,healthy,1,FALSE
17,210,1,Disease,90,2,paratuberculosis,7,44,rabbit,0,healthy,0,healthy,1,FALSE
17,211,1,Disease,91,2,paratuberculosis,8,10,camel,1,infected,1,infected,1,FALSE
17,212,1,Disease,92,2,paratuberculosis,9,20,deer,0,healthy,0,healthy,1,FALSE
17,213,1,Disease,93,2,paratuberculosis,10,37,monkey,1,infected,0,healthy,0,FALSE
17,214,1,Disease,94,2,paratuberculosis,11,5,beaver,0,healthy,0,healthy,1,FALSE
17,215,1,Disease,95,2,paratuberculosis,12,35,lion,0,healthy,1,infected,0,FALSE
17,216,1,Disease,96,2,paratuberculosis,13,45,rat,0,healthy,0,healthy,1,FALSE
17,217,1,Disease,97,2,paratuberculosis,14,49,sheep,0,healthy,0,healthy,1,FALSE
17,218,1,Disease,98,2,paratuberculosis,15,15,chipmunk,0,healthy,0,healthy,1,FALSE
17,219,1,Disease,99,2,paratuberculosis,16,21,dog,0,healthy,0,healthy,1,FALSE
17,220,1,Disease,100,2,paratuberculosis,17,22,elephant,1,infected,1,infected,1,FALSE
17,221,1,Disease,101,2,paratuberculosis,18,14,chimpanzee,1,infected,0,healthy,0,FALSE
17,222,1,Disease,102,2,paratuberculosis,19,31,horse,0,healthy,0,healthy,1,FALSE
17,223,1,Disease,103,2,paratuberculosis,20,18,cow,0,healthy,0,healthy,1,FALSE
17,224,1,Disease,104,2,paratuberculosis,21,28,goat,0,healthy,0,healthy,1,FALSE
17,225,1,Disease,105,2,paratuberculosis,22,5,beaver,0,healthy,0,healthy,1,FALSE
17,226,1,Disease,106,2,paratuberculosis,23,29,gorilla,1,infected,0,healthy,0,FALSE
17,227,1,Disease,107,2,paratuberculosis,24,11,cat,0,healthy,0,healthy,1,FALSE
17,228,1,Disease,108,2,paratuberculosis,25,1,antelope,0,healthy,0,healthy,1,FALSE
17,229,1,Disease,109,2,paratuberculosis,26,18,cow,0,healthy,0,healthy,1,FALSE
17,230,1,Disease,110,2,paratuberculosis,27,60,zebra,0,healthy,0,healthy,1,FALSE
17,231,1,Disease,111,2,paratuberculosis,28,20,deer,0,healthy,0,healthy,1,FALSE
17,232,1,Disease,112,2,paratuberculosis,29,31,horse,0,healthy,0,healthy,1,FALSE
17,233,1,Disease,113,2,paratuberculosis,30,15,chipmunk,0,healthy,0,healthy,1,FALSE
17,234,1,Disease,114,2,paratuberculosis,31,28,goat,1,infected,0,healthy,0,FALSE
17,235,1,Disease,115,2,paratuberculosis,32,35,lion,0,healthy,1,infected,0,FALSE
17,236,1,Disease,116,2,paratuberculosis,33,45,rat,0,healthy,0,healthy,1,FALSE
17,237,1,Disease,117,2,paratuberculosis,34,27,giraffe,0,healthy,1,infected,0,FALSE
17,238,1,Disease,118,2,paratuberculosis,35,22,elephant,1,infected,1,infected,1,FALSE
17,239,1,Disease,119,2,paratuberculosis,36,21,dog,0,healthy,0,healthy,1,FALSE
17,240,1,Disease,120,2,paratuberculosis,37,37,monkey,1,infected,0,healthy,0,FALSE
17,241,1,Disease,121,2,paratuberculosis,38,14,chimpanzee,1,infected,0,healthy,0,FALSE
17,242,1,Disease,122,2,paratuberculosis,39,10,camel,1,infected,1,infected,1,FALSE
17,243,1,Disease,123,2,paratuberculosis,40,49,sheep,0,healthy,0,healthy,1,FALSE
17,244,1,Disease,124,2,paratuberculosis,41,58,tiger,0,healthy,1,infected,0,FALSE
17,245,1,Disease,125,2,paratuberculosis,42,44,rabbit,0,healthy,0,healthy,1,FALSE
17,246,1,Disease,126,2,paratuberculosis,43,37,monkey,0,healthy,0,healthy,1,FALSE
17,247,1,Disease,127,2,paratuberculosis,44,58,tiger,1,infected,1,infected,1,FALSE
17,248,1,Disease,128,2,paratuberculosis,45,10,camel,1,infected,1,infected,1,FALSE
17,249,1,Disease,129,2,paratuberculosis,46,15,chipmunk,0,healthy,0,healthy,1,FALSE
17,250,1,Disease,130,2,paratuberculosis,47,49,sheep,0,healthy,0,healthy,1,FALSE
17,251,1,Disease,131,2,paratuberculosis,48,5,beaver,0,healthy,0,healthy,1,FALSE
17,252,1,Disease,132,2,paratuberculosis,49,31,horse,0,healthy,0,healthy,1,FALSE
17,253,1,Disease,133,2,paratuberculosis,50,45,rat,0,healthy,0,healthy,1,FALSE
17,254,1,Disease,134,2,paratuberculosis,51,29,gorilla,0,healthy,0,healthy,1,FALSE
17,255,1,Disease,135,2,paratuberculosis,52,35,lion,0,healthy,1,infected,0,FALSE
17,256,1,Disease,136,2,paratuberculosis,53,14,chimpanzee,0,healthy,0,healthy,1,FALSE
17,257,1,Disease,137,2,paratuberculosis,54,11,cat,0,healthy,0,healthy,1,FALSE
17,258,1,Disease,138,2,paratuberculosis,55,27,giraffe,0,healthy,1,infected,0,FALSE
17,259,1,Disease,139,2,paratuberculosis,56,21,dog,0,healthy,0,healthy,1,FALSE
17,260,1,Disease,140,2,paratuberculosis,57,18,cow,0,healthy,0,healthy,1,FALSE
17,261,1,Disease,141,2,paratuberculosis,58,1,antelope,0,healthy,0,healthy,1,FALSE
17,262,1,Disease,142,2,paratuberculosis,59,22,elephant,1,infected,1,infected,1,FALSE
17,263,1,Disease,143,2,paratuberculosis,60,20,deer,0,healthy,0,healthy,1,FALSE
17,264,1,Disease,144,2,paratuberculosis,61,28,goat,1,infected,0,healthy,0,FALSE
17,265,1,Disease,145,2,paratuberculosis,62,60,zebra,0,healthy,0,healthy,1,FALSE
17,266,1,Disease,146,2,paratuberculosis,63,44,rabbit,0,healthy,0,healthy,1,FALSE
17,267,1,Disease,147,11,heartwater,1,1,antelope,0,healthy,0,healthy,1,FALSE
17,268,1,Disease,148,11,heartwater,2,22,elephant,0,healthy,1,infected,0,FALSE
17,269,1,Disease,149,11,heartwater,3,21,dog,0,healthy,1,infected,0,FALSE
17,270,1,Disease,150,11,heartwater,4,11,cat,0,healthy,1,infected,0,FALSE
17,271,1,Disease,151,11,heartwater,5,58,tiger,1,infected,1,infected,1,FALSE
17,272,1,Disease,152,11,heartwater,6,20,deer,1,infected,0,healthy,0,FALSE
17,273,1,Disease,153,11,heartwater,7,35,lion,0,healthy,1,infected,0,FALSE
17,274,1,Disease,154,11,heartwater,8,5,beaver,1,infected,1,infected,1,FALSE
17,275,1,Disease,155,11,heartwater,9,27,giraffe,1,infected,1,infected,1,FALSE
17,276,1,Disease,156,11,heartwater,10,15,chipmunk,0,healthy,1,infected,0,FALSE
17,277,1,Disease,157,11,heartwater,11,18,cow,1,infected,0,healthy,0,FALSE
17,278,1,Disease,158,11,heartwater,12,31,horse,0,healthy,1,infected,0,FALSE
17,279,1,Disease,159,11,heartwater,13,29,gorilla,0,healthy,1,infected,0,FALSE
17,280,1,Disease,160,11,heartwater,14,60,zebra,1,infected,1,infected,1,FALSE
17,281,1,Disease,161,11,heartwater,15,44,rabbit,1,infected,1,infected,1,FALSE
17,282,1,Disease,162,11,heartwater,16,14,chimpanzee,1,infected,1,infected,1,FALSE
17,283,1,Disease,163,11,heartwater,17,49,sheep,0,healthy,0,healthy,1,FALSE
17,284,1,Disease,164,11,heartwater,18,28,goat,1,infected,0,healthy,0,FALSE
17,285,1,Disease,165,11,heartwater,19,37,monkey,1,infected,1,infected,1,FALSE
17,286,1,Disease,166,11,heartwater,20,10,camel,1,infected,1,infected,1,FALSE
17,287,1,Disease,167,11,heartwater,21,45,rat,1,infected,1,infected,1,FALSE
17,288,1,Disease,168,11,heartwater,22,60,zebra,1,infected,1,infected,1,FALSE
17,289,1,Disease,169,11,heartwater,23,10,camel,1,infected,1,infected,1,FALSE
17,290,1,Disease,170,11,heartwater,24,27,giraffe,1,infected,1,infected,1,FALSE
17,291,1,Disease,171,11,heartwater,25,22,elephant,1,infected,1,infected,1,FALSE
17,292,1,Disease,172,11,heartwater,26,35,lion,1,infected,1,infected,1,FALSE
17,293,1,Disease,173,11,heartwater,27,20,deer,1,infected,0,healthy,0,FALSE
17,294,1,Disease,174,11,heartwater,28,49,sheep,1,infected,0,healthy,0,FALSE
17,295,1,Disease,175,11,heartwater,29,1,antelope,0,healthy,0,healthy,1,FALSE
17,296,1,Disease,176,11,heartwater,30,28,goat,1,infected,0,healthy,0,FALSE
17,297,1,Disease,177,11,heartwater,31,18,cow,0,healthy,0,healthy,1,FALSE
17,298,1,Disease,178,11,heartwater,32,37,monkey,0,healthy,1,infected,0,FALSE
17,299,1,Disease,179,11,heartwater,33,14,chimpanzee,0,healthy,1,infected,0,FALSE
17,300,1,Disease,180,11,heartwater,34,15,chipmunk,1,infected,1,infected,1,FALSE
17,301,1,Disease,181,11,heartwater,35,29,gorilla,1,infected,1,infected,1,FALSE
17,302,1,Disease,182,11,heartwater,36,44,rabbit,1,infected,1,infected,1,FALSE
17,303,1,Disease,183,11,heartwater,37,45,rat,1,infected,1,infected,1,FALSE
17,304,1,Disease,184,11,heartwater,38,5,beaver,1,infected,1,infected,1,FALSE
17,305,1,Disease,185,11,heartwater,39,58,tiger,0,healthy,1,infected,0,FALSE
17,306,1,Disease,186,11,heartwater,40,31,horse,0,healthy,1,infected,0,FALSE
17,307,1,Disease,187,11,heartwater,41,21,dog,0,healthy,1,infected,0,FALSE
17,308,1,Disease,188,11,heartwater,42,11,cat,1,infected,1,infected,1,FALSE
17,309,1,Disease,189,11,heartwater,43,29,gorilla,1,infected,1,infected,1,FALSE
17,310,1,Disease,190,11,heartwater,44,60,zebra,0,healthy,1,infected,0,FALSE
17,311,1,Disease,191,11,heartwater,45,35,lion,1,infected,1,infected,1,FALSE
17,312,1,Disease,192,11,heartwater,46,58,tiger,1,infected,1,infected,1,FALSE
17,313,1,Disease,193,11,heartwater,47,20,deer,1,infected,0,healthy,0,FALSE
17,314,1,Disease,194,11,heartwater,48,45,rat,1,infected,1,infected,1,FALSE
17,315,1,Disease,195,11,heartwater,49,22,elephant,1,infected,1,infected,1,FALSE
17,316,1,Disease,196,11,heartwater,50,37,monkey,1,infected,1,infected,1,FALSE
17,317,1,Disease,197,11,heartwater,51,11,cat,1,infected,1,infected,1,FALSE
17,318,1,Disease,198,11,heartwater,52,5,beaver,1,infected,1,infected,1,FALSE
17,319,1,Disease,199,11,heartwater,53,31,horse,1,infected,1,infected,1,FALSE
17,320,1,Disease,200,11,heartwater,54,10,camel,1,infected,1,infected,1,FALSE
17,321,1,Disease,201,11,heartwater,55,21,dog,1,infected,1,infected,1,FALSE
17,322,1,Disease,202,11,heartwater,56,1,antelope,1,infected,0,healthy,0,FALSE
17,323,1,Disease,203,11,heartwater,57,27,giraffe,1,infected,1,infected,1,FALSE
17,324,1,Disease,204,11,heartwater,58,28,goat,1,infected,0,healthy,0,FALSE
17,325,1,Disease,205,11,heartwater,59,49,sheep,1,infected,0,healthy,0,FALSE
17,326,1,Disease,206,11,heartwater,60,14,chimpanzee,1,infected,1,infected,1,FALSE
17,327,1,Disease,207,11,heartwater,61,44,rabbit,1,infected,1,infected,1,FALSE
17,328,1,Disease,208,11,heartwater,62,18,cow,1,infected,0,healthy,0,FALSE
17,329,1,Disease,209,11,heartwater,63,15,chipmunk,1,infected,1,infected,1,FALSE
17,330,3,Produce,1,3,spring,1,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
17,331,3,Produce,2,3,spring,2,38,mushrooms,1,out of season,1,out of season,1,FALSE
17,332,3,Produce,3,3,spring,3,9,cabbages,1,out of season,1,out of season,1,FALSE
17,333,3,Produce,4,3,spring,4,13,celeries,1,out of season,1,out of season,1,FALSE
17,334,3,Produce,5,3,spring,5,55,swiss chards,1,out of season,1,out of season,1,FALSE
17,335,3,Produce,6,3,spring,6,23,garlic,1,out of season,1,out of season,1,FALSE
17,336,3,Produce,7,3,spring,7,34,lettuces,1,out of season,0,in season,0,FALSE
17,337,3,Produce,8,3,spring,8,32,kale,1,out of season,1,out of season,1,FALSE
17,338,3,Produce,9,3,spring,9,16,collard greens,1,out of season,1,out of season,1,FALSE
17,339,3,Produce,10,3,spring,10,3,bay leaves,1,out of season,0,in season,0,FALSE
17,340,3,Produce,11,3,spring,11,33,kiwifruits,1,out of season,1,out of season,1,FALSE
17,341,3,Produce,12,3,spring,12,46,sage,1,out of season,0,in season,0,FALSE
17,342,3,Produce,13,3,spring,13,40,parsnips,1,out of season,1,out of season,1,FALSE
17,343,3,Produce,14,3,spring,14,6,beets,1,out of season,0,in season,0,FALSE
17,344,3,Produce,15,3,spring,15,2,avocados,1,out of season,1,out of season,1,FALSE
17,345,3,Produce,16,3,spring,16,42,pineapples,1,out of season,1,out of season,1,FALSE
17,346,3,Produce,17,3,spring,17,39,onions,1,out of season,1,out of season,1,FALSE
17,347,3,Produce,18,3,spring,18,59,turnips,1,out of season,1,out of season,1,FALSE
17,348,3,Produce,19,6,summer,1,32,kale,1,out of season,0,in season,0,FALSE
17,349,3,Produce,20,6,summer,2,3,bay leaves,0,in season,1,out of season,0,FALSE
17,350,3,Produce,21,6,summer,3,6,beets,0,in season,1,out of season,0,FALSE
17,351,3,Produce,22,6,summer,4,59,turnips,1,out of season,0,in season,0,FALSE
17,352,3,Produce,23,6,summer,5,38,mushrooms,0,in season,0,in season,1,FALSE
17,353,3,Produce,24,6,summer,6,33,kiwifruits,0,in season,0,in season,1,FALSE
17,354,3,Produce,25,6,summer,7,39,onions,0,in season,0,in season,1,FALSE
17,355,3,Produce,26,6,summer,8,13,celeries,0,in season,0,in season,1,FALSE
17,356,3,Produce,27,6,summer,9,40,parsnips,0,in season,0,in season,1,FALSE
17,357,3,Produce,28,6,summer,10,55,swiss chards,0,in season,0,in season,1,FALSE
17,358,3,Produce,29,6,summer,11,9,cabbages,0,in season,0,in season,1,FALSE
17,359,3,Produce,30,6,summer,12,46,sage,0,in season,1,out of season,0,FALSE
17,360,3,Produce,31,6,summer,13,42,pineapples,1,out of season,0,in season,0,FALSE
17,361,3,Produce,32,6,summer,14,2,avocados,0,in season,1,out of season,0,FALSE
17,362,3,Produce,33,6,summer,15,8,brussel sprouts,1,out of season,0,in season,0,FALSE
17,363,3,Produce,34,6,summer,16,16,collard greens,1,out of season,0,in season,0,FALSE
17,364,3,Produce,35,6,summer,17,23,garlic,0,in season,1,out of season,0,FALSE
17,365,3,Produce,36,6,summer,18,34,lettuces,0,in season,0,in season,1,FALSE
17,366,3,Produce,37,9,fall,1,42,pineapples,0,in season,1,out of season,0,FALSE
17,367,3,Produce,38,9,fall,2,3,bay leaves,0,in season,1,out of season,0,FALSE
17,368,3,Produce,39,9,fall,3,9,cabbages,1,out of season,1,out of season,1,FALSE
17,369,3,Produce,40,9,fall,4,33,kiwifruits,1,out of season,1,out of season,1,FALSE
17,370,3,Produce,41,9,fall,5,8,brussel sprouts,1,out of season,1,out of season,1,FALSE
17,371,3,Produce,42,9,fall,6,34,lettuces,1,out of season,0,in season,0,FALSE
17,372,3,Produce,43,9,fall,7,13,celeries,0,in season,1,out of season,0,FALSE
17,373,3,Produce,44,9,fall,8,6,beets,0,in season,1,out of season,0,FALSE
17,374,3,Produce,45,9,fall,9,55,swiss chards,1,out of season,1,out of season,1,FALSE
17,375,3,Produce,46,9,fall,10,39,onions,1,out of season,1,out of season,1,FALSE
17,376,3,Produce,47,9,fall,11,46,sage,1,out of season,1,out of season,1,FALSE
17,377,3,Produce,48,9,fall,12,40,parsnips,1,out of season,1,out of season,1,FALSE
17,378,3,Produce,49,9,fall,13,59,turnips,1,out of season,1,out of season,1,FALSE
17,379,3,Produce,50,9,fall,14,38,mushrooms,1,out of season,1,out of season,1,FALSE
17,380,3,Produce,51,9,fall,15,16,collard greens,1,out of season,1,out of season,1,FALSE
17,381,3,Produce,52,9,fall,16,2,avocados,1,out of season,0,in season,0,FALSE
17,382,3,Produce,53,9,fall,17,32,kale,0,in season,1,out of season,0,FALSE
17,383,3,Produce,54,9,fall,18,23,garlic,0,in season,1,out of season,0,FALSE
17,384,3,Produce,55,12,winter,1,8,brussel sprouts,0,in season,1,out of season,0,FALSE
17,385,3,Produce,56,12,winter,2,40,parsnips,1,out of season,1,out of season,1,FALSE
17,386,3,Produce,57,12,winter,3,2,avocados,1,out of season,1,out of season,1,FALSE
17,387,3,Produce,58,12,winter,4,9,cabbages,1,out of season,1,out of season,1,FALSE
17,388,3,Produce,59,12,winter,5,3,bay leaves,1,out of season,1,out of season,1,FALSE
17,389,3,Produce,60,12,winter,6,33,kiwifruits,1,out of season,1,out of season,1,FALSE
17,390,3,Produce,61,12,winter,7,34,lettuces,1,out of season,0,in season,0,FALSE
17,391,3,Produce,62,12,winter,8,55,swiss chards,0,in season,1,out of season,0,FALSE
17,392,3,Produce,63,12,winter,9,59,turnips,0,in season,1,out of season,0,FALSE
17,393,3,Produce,64,12,winter,10,13,celeries,1,out of season,1,out of season,1,FALSE
17,394,3,Produce,65,12,winter,11,23,garlic,1,out of season,0,in season,0,FALSE
17,395,3,Produce,66,12,winter,12,46,sage,0,in season,1,out of season,0,FALSE
17,396,3,Produce,67,12,winter,13,42,pineapples,1,out of season,1,out of season,1,FALSE
17,397,3,Produce,68,12,winter,14,16,collard greens,1,out of season,1,out of season,1,FALSE
17,398,3,Produce,69,12,winter,15,32,kale,1,out of season,1,out of season,1,FALSE
17,399,3,Produce,70,12,winter,16,6,beets,1,out of season,1,out of season,1,FALSE
17,400,3,Produce,71,12,winter,17,39,onions,1,out of season,1,out of season,1,FALSE
17,401,3,Produce,72,12,winter,18,38,mushrooms,1,out of season,1,out of season,1,FALSE
18,1,2,TSA,1,1,2005,1,41,party poppers,0,permitted,0,permitted,1,FALSE
18,2,2,TSA,2,1,2005,2,25,gel heating pads,1,prohibited,1,prohibited,1,FALSE
18,3,2,TSA,3,1,2005,3,51,sparklers,0,permitted,1,prohibited,0,FALSE
18,4,2,TSA,4,1,2005,4,48,scissors,0,permitted,0,permitted,1,FALSE
18,5,2,TSA,5,1,2005,5,19,crowbars,0,permitted,0,permitted,1,FALSE
18,6,2,TSA,6,1,2005,6,47,saws,0,permitted,0,permitted,1,FALSE
18,7,2,TSA,7,1,2005,7,26,gel shoe inserts,1,prohibited,1,prohibited,1,FALSE
18,8,2,TSA,8,1,2005,8,54,stun guns,0,permitted,0,permitted,1,FALSE
18,9,2,TSA,9,1,2005,9,12,cattle prods,0,permitted,0,permitted,1,FALSE
18,10,2,TSA,10,1,2005,10,24,gas torches,0,permitted,0,permitted,1,FALSE
18,11,2,TSA,11,1,2005,11,50,snow globes,1,prohibited,1,prohibited,1,FALSE
18,12,2,TSA,12,1,2005,12,43,power tools,0,permitted,0,permitted,1,FALSE
18,13,2,TSA,13,1,2005,13,57,throwing stars,0,permitted,0,permitted,1,FALSE
18,14,2,TSA,14,1,2005,14,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
18,15,2,TSA,15,1,2005,15,36,meat cleavers,0,permitted,0,permitted,1,FALSE
18,16,2,TSA,16,1,2005,16,56,swords,0,permitted,0,permitted,1,FALSE
18,17,2,TSA,17,1,2005,17,52,starter pistols,0,permitted,0,permitted,1,FALSE
18,18,2,TSA,18,1,2005,18,30,gunpowders,0,permitted,0,permitted,1,FALSE
18,19,2,TSA,19,1,2005,19,7,brass knuckles,0,permitted,0,permitted,1,FALSE
18,20,2,TSA,20,4,2009,1,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
18,21,2,TSA,21,4,2009,2,7,brass knuckles,0,permitted,0,permitted,1,FALSE
18,22,2,TSA,22,4,2009,3,47,saws,0,permitted,0,permitted,1,FALSE
18,23,2,TSA,23,4,2009,4,17,common lighters,1,prohibited,1,prohibited,1,FALSE
18,24,2,TSA,24,4,2009,5,57,throwing stars,0,permitted,0,permitted,1,FALSE
18,25,2,TSA,25,4,2009,6,51,sparklers,1,prohibited,1,prohibited,1,FALSE
18,26,2,TSA,26,4,2009,7,36,meat cleavers,0,permitted,0,permitted,1,FALSE
18,27,2,TSA,27,4,2009,8,43,power tools,0,permitted,0,permitted,1,FALSE
18,28,2,TSA,28,4,2009,9,54,stun guns,0,permitted,0,permitted,1,FALSE
18,29,2,TSA,29,4,2009,10,56,swords,0,permitted,0,permitted,1,FALSE
18,30,2,TSA,30,4,2009,11,48,scissors,0,permitted,1,prohibited,0,FALSE
18,31,2,TSA,31,4,2009,12,50,snow globes,1,prohibited,0,permitted,0,FALSE
18,32,2,TSA,32,4,2009,13,12,cattle prods,0,permitted,0,permitted,1,FALSE
18,33,2,TSA,33,4,2009,14,52,starter pistols,0,permitted,0,permitted,1,FALSE
18,34,2,TSA,34,4,2009,15,25,gel heating pads,1,prohibited,0,permitted,0,FALSE
18,35,2,TSA,35,4,2009,16,26,gel shoe inserts,1,prohibited,0,permitted,0,FALSE
18,36,2,TSA,36,4,2009,17,41,party poppers,0,permitted,0,permitted,1,FALSE
18,37,2,TSA,37,4,2009,18,4,bb guns,0,permitted,0,permitted,1,FALSE
18,38,2,TSA,38,4,2009,19,24,gas torches,0,permitted,0,permitted,1,FALSE
18,39,2,TSA,39,4,2009,20,19,crowbars,0,permitted,0,permitted,1,FALSE
18,40,2,TSA,40,4,2009,21,30,gunpowders,0,permitted,0,permitted,1,FALSE
18,41,2,TSA,41,4,2009,22,26,gel shoe inserts,0,permitted,0,permitted,1,FALSE
18,42,2,TSA,42,4,2009,23,52,starter pistols,0,permitted,0,permitted,1,FALSE
18,43,2,TSA,43,4,2009,24,51,sparklers,0,permitted,1,prohibited,0,FALSE
18,44,2,TSA,44,4,2009,25,53,strike-anywhere matches,0,permitted,0,permitted,1,FALSE
18,45,2,TSA,45,4,2009,26,12,cattle prods,0,permitted,0,permitted,1,FALSE
18,46,2,TSA,46,4,2009,27,54,stun guns,0,permitted,0,permitted,1,FALSE
18,47,2,TSA,47,4,2009,28,19,crowbars,0,permitted,0,permitted,1,FALSE
18,48,2,TSA,48,4,2009,29,48,scissors,1,prohibited,1,prohibited,1,FALSE
18,49,2,TSA,49,4,2009,30,25,gel heating pads,0,permitted,0,permitted,1,FALSE
18,50,2,TSA,50,4,2009,31,17,common lighters,1,prohibited,1,prohibited,1,FALSE
18,51,2,TSA,51,4,2009,32,24,gas torches,0,permitted,0,permitted,1,FALSE
18,52,2,TSA,52,4,2009,33,47,saws,0,permitted,0,permitted,1,FALSE
18,53,2,TSA,53,4,2009,34,43,power tools,0,permitted,0,permitted,1,FALSE
18,54,2,TSA,54,4,2009,35,56,swords,0,permitted,0,permitted,1,FALSE
18,55,2,TSA,55,4,2009,36,7,brass knuckles,0,permitted,0,permitted,1,FALSE
18,56,2,TSA,56,4,2009,37,36,meat cleavers,0,permitted,0,permitted,1,FALSE
18,57,2,TSA,57,4,2009,38,57,throwing stars,0,permitted,0,permitted,1,FALSE
18,58,2,TSA,58,4,2009,39,41,party poppers,1,prohibited,0,permitted,0,FALSE
